H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
172.0,4.6,200.0,200.0,75.0,0.5,53.650216,0.0328,39.41449,53.609488,0.584001,0.150823,0.075914,0.123828
172.0,4.8,200.0,200.0,75.0,0.2,65.644139,0.01267,60.414766,65.629099,0.584889,0.150823,0.02291,0.050596
172.0,4.8,200.0,200.0,75.0,0.3,58.672619,0.01827,49.679399,58.727813,0.578889,0.150823,0.094072,0.075895
172.0,4.8,200.0,200.0,75.0,0.4,55.421605,0.02491,43.505058,55.536819,0.576001,0.150823,0.207886,0.101193
172.0,4.8,200.0,200.0,75.0,0.5,54.326971,0.03397,39.699559,54.33634,0.582001,0.150823,0.017245,0.126491
172.0,5.0,200.0,200.0,75.0,0.2,67.163623,0.01301,61.68795,67.170998,0.581889,0.150823,0.01098,0.05164
172.0,5.0,200.0,200.0,75.0,0.3,59.748333,0.01878,50.370983,59.779902,0.580001,0.150823,0.052838,0.07746
172.0,5.0,200.0,200.0,75.0,0.4,56.318735,0.02571,43.922552,56.35762,0.580889,0.150823,0.069043,0.10328
172.0,5.0,200.0,200.0,75.0,0.5,55.033795,0.03526,39.970969,55.041071,0.582001,0.150823,0.013222,0.129099
173.0,0.2,200.0,200.0,75.0,0.2,9.220943,0.00174,9.21629,9.217523,1.00001,0.145026,0.037098,0.010328
173.0,0.2,200.0,200.0,75.0,0.3,12.579733,0.00259,12.530627,12.581467,0.558901,0.145026,0.01378,0.015492
173.0,0.2,200.0,200.0,75.0,0.4,15.567401,0.00347,15.336196,15.573563,0.565001,0.145026,0.039582,0.020656
173.0,0.2,200.0,200.0,75.0,0.5,18.063069,0.00439,17.510168,18.06518,0.580001,0.145026,0.011685,0.02582
173.0,0.4,200.0,200.0,75.0,0.2,14.226774,0.00261,14.19042,14.226699,0.584001,0.145026,0.000528,0.014606
173.0,0.4,200.0,200.0,75.0,0.3,18.218381,0.00388,17.890605,18.21579,0.587989,0.145026,0.014221,0.021909
173.0,0.4,200.0,200.0,75.0,0.4,21.255103,0.00519,20.396733,21.261249,0.577901,0.145026,0.028912,0.029212
173.0,0.4,200.0,200.0,75.0,0.5,23.578774,0.00653,22.054728,23.587687,0.578889,0.145026,0.037803,0.036515
173.0,0.6,200.0,200.0,75.0,0.2,18.389991,0.00334,18.257791,18.392336,0.570889,0.145026,0.012754,0.017889
173.0,0.6,200.0,200.0,75.0,0.3,22.328148,0.00494,21.613957,22.323368,0.587001,0.145026,0.021408,0.026833
173.0,0.6,200.0,200.0,75.0,0.4,25.099548,0.00659,23.552682,25.091216,0.586001,0.145026,0.033197,0.035777
173.0,0.6,200.0,200.0,75.0,0.5,27.150441,0.00826,24.704786,27.164749,0.578889,0.145026,0.0527,0.044721
173.0,0.8,200.0,200.0,75.0,0.2,22.033914,0.00399,21.756407,22.039657,0.568889,0.145026,0.026065,0.020656
173.0,0.8,200.0,200.0,75.0,0.3,25.636783,0.00589,24.509006,25.641126,0.580001,0.145026,0.016943,0.030984
173.0,0.8,200.0,200.0,75.0,0.4,28.069753,0.00781,25.869796,28.069265,0.582889,0.145026,0.001738,0.041312
173.0,0.8,200.0,200.0,75.0,0.5,29.895794,0.00979,26.582227,29.902766,0.581001,0.145026,0.02332,0.05164
173.0,1.0,200.0,200.0,75.0,0.2,25.328616,0.0046,24.858433,25.325257,0.587001,0.145026,0.013264,0.023094
173.0,1.0,200.0,200.0,75.0,0.3,28.468712,0.00674,26.906502,28.475026,0.579989,0.145026,0.022178,0.034641
173.0,1.0,200.0,200.0,75.0,0.4,30.552032,0.00893,27.716825,30.555046,0.581901,0.145026,0.009865,0.046188
173.0,1.0,200.0,200.0,75.0,0.5,32.167123,0.0112,28.042032,32.167524,0.582889,0.145026,0.001247,0.057735
173.0,1.2,200.0,200.0,75.0,0.2,28.336401,0.00516,27.667319,28.341942,0.577001,0.145026,0.019555,0.025298
173.0,1.2,200.0,200.0,75.0,0.3,30.974095,0.00755,28.97109,30.97991,0.580889,0.145026,0.018775,0.037947
173.0,1.2,200.0,200.0,75.0,0.4,32.73812,0.00997,29.26233,32.717082,0.586889,0.145026,0.064262,0.050596
173.0,1.2,200.0,200.0,75.0,0.5,34.106371,0.01252,29.239813,34.124689,0.580001,0.145026,0.053708,0.063246
173.0,1.4,200.0,200.0,75.0,0.2,31.144545,0.0057,30.249686,31.149447,0.578989,0.145026,0.015739,0.027325
173.0,1.4,200.0,200.0,75.0,0.3,33.251789,0.0083,30.795996,33.244666,0.584001,0.145026,0.021419,0.040988
173.0,1.4,200.0,200.0,75.0,0.4,34.659475,0.01095,30.596996,34.647836,0.584001,0.145026,0.033581,0.05465
173.0,1.4,200.0,200.0,75.0,0.5,35.860933,0.01379,30.257237,35.863541,0.582001,0.145026,0.007273,0.068313
173.0,1.6,200.0,200.0,75.0,0.2,33.77544,0.00621,32.650712,33.788397,0.575001,0.145026,0.038362,0.029212
173.0,1.6,200.0,200.0,75.0,0.3,35.320868,0.00902,32.439011,35.325008,0.581889,0.145026,0.01172,0.043818
173.0,1.6,200.0,200.0,75.0,0.4,36.399793,0.01189,31.775148,36.403612,0.582001,0.145026,0.010491,0.058424
173.0,1.6,200.0,200.0,75.0,0.5,37.404858,0.01501,31.142427,37.437897,0.579001,0.145026,0.088328,0.07303
173.0,1.8,200.0,200.0,75.0,0.2,36.295652,0.00671,34.902357,36.287635,0.586001,0.145026,0.022088,0.030984
173.0,1.8,200.0,200.0,75.0,0.3,37.254186,0.0097,33.93843,37.258199,0.581889,0.145026,0.010772,0.046476
173.0,1.8,200.0,200.0,75.0,0.4,38.007876,0.0128,32.831921,38.021334,0.580901,0.145026,0.035409,0.061968
173.0,1.8,200.0,200.0,75.0,0.5,38.842135,0.0162,31.926131,38.882835,0.578889,0.145026,0.104784,0.07746
173.0,2.0,200.0,200.0,75.0,0.2,38.670505,0.00718,37.028041,38.668367,0.583001,0.145026,0.005528,0.03266
173.0,2.0,200.0,200.0,75.0,0.3,39.079384,0.01037,35.320966,39.070432,0.584001,0.145026,0.022906,0.04899
173.0,2.0,200.0,200.0,75.0,0.4,39.525822,0.01367,33.79138,39.526605,0.582889,0.145026,0.001982,0.06532
173.0,2.0,200.0,200.0,75.0,0.5,40.189137,0.01737,32.629218,40.222594,0.579889,0.145026,0.083248,0.08165
173.0,2.2,200.0,200.0,75.0,0.2,40.943698,0.00764,39.045441,40.946644,0.581889,0.145026,0.007195,0.034254
173.0,2.2,200.0,200.0,75.0,0.3,40.774118,0.01101,36.606029,40.780861,0.581889,0.145026,0.016537,0.051381
173.0,2.2,200.0,200.0,75.0,0.4,40.9288,0.01453,34.670759,40.93796,0.581889,0.145026,0.02238,0.068508
173.0,2.2,200.0,200.0,75.0,0.5,41.453188,0.01854,33.266525,41.474684,0.580901,0.145026,0.051856,0.085635
173.0,2.4,200.0,200.0,75.0,0.2,43.136219,0.00809,40.968239,43.134918,0.582999,0.145026,0.003015,0.035777
173.0,2.4,200.0,200.0,75.0,0.3,42.40285,0.01162,37.808189,42.403947,0.582001,0.145026,0.002587,0.053666
173.0,2.4,200.0,200.0,75.0,0.4,42.271583,0.01537,35.48285,42.269291,0.582889,0.145026,0.005423,0.071554
173.0,2.4,200.0,200.0,75.0,0.5,42.610794,0.01968,33.848994,42.652218,0.579889,0.145026,0.097215,0.089443
173.0,2.6,200.0,200.0,75.0,0.2,45.24589,0.00852,42.807259,45.243058,0.583001,0.145026,0.006259,0.037238
173.0,2.6,200.0,200.0,75.0,0.3,43.959087,0.01223,38.938688,43.950901,0.583889,0.145026,0.018621,0.055857
173.0,2.6,200.0,200.0,75.0,0.4,43.532265,0.01619,36.237427,43.531309,0.582889,0.145026,0.002197,0.074476
173.0,2.6,200.0,200.0,75.0,0.5,43.70042,0.02081,34.384942,43.7653,0.578001,0.145026,0.148466,0.093095
173.0,2.8,200.0,200.0,75.0,0.2,47.278311,0.00894,44.571226,47.279027,0.582001,0.145026,0.001515,0.038644
173.0,2.8,200.0,200.0,75.0,0.3,45.447853,0.01283,40.006402,45.430611,0.584889,0.145026,0.037939,0.057966
173.0,2.8,200.0,200.0,75.0,0.4,44.691125,0.017,36.942142,44.732469,0.579001,0.145026,0.09251,0.077287
173.0,2.8,200.0,200.0,75.0,0.5,44.805949,0.02198,34.880852,44.821907,0.581889,0.145026,0.035616,0.096609
173.0,3.0,200.0,200.0,75.0,0.2,49.243338,0.00935,46.267289,49.249358,0.581001,0.145026,0.012226,0.04
173.0,3.0,200.0,200.0,75.0,0.3,46.861412,0.01341,41.018473,46.850259,0.583889,0.145026,0.023799,0.06
173.0,3.0,200.0,200.0,75.0,0.4,45.845772,0.01781,37.603113,45.879583,0.579989,0.145026,0.073749,0.08
173.0,3.0,200.0,200.0,75.0,0.5,45.803303,0.02312,35.341882,45.828466,0.581001,0.145026,0.054938,0.1
173.0,3.2,200.0,200.0,75.0,0.2,51.155569,0.00975,47.901393,51.159487,0.581889,0.145026,0.00766,0.041312
173.0,3.2,200.0,200.0,75.0,0.3,48.20166,0.01396,41.980751,48.215745,0.581001,0.145026,0.029222,0.061968
173.0,3.2,200.0,200.0,75.0,0.4,46.98302,0.0186,38.225314,46.97823,0.582989,0.145026,0.010195,0.082624
173.0,3.2,200.0,200.0,75.0,0.5,46.763973,0.02427,35.772209,46.790244,0.581001,0.145026,0.056178,0.10328
173.0,3.4,200.0,200.0,75.0,0.2,53.001602,0.01014,49.478544,53.013994,0.580001,0.145026,0.02338,0.042583
173.0,3.4,200.0,200.0,75.0,0.3,49.477383,0.0145,42.898093,49.531985,0.577001,0.145026,0.110358,0.063875
173.0,3.4,200.0,200.0,75.0,0.4,47.988744,0.01936,38.812853,48.033049,0.579889,0.145026,0.092325,0.085167
173.0,3.4,200.0,200.0,75.0,0.5,47.71659,0.02543,36.175271,47.711622,0.582889,0.145026,0.010412,0.106458
173.0,3.6,200.0,200.0,75.0,0.2,54.814215,0.01052,51.003009,54.816782,0.582001,0.145026,0.004684,0.043818
173.0,3.6,200.0,200.0,75.0,0.3,50.77546,0.01506,43.774586,50.803127,0.580001,0.145026,0.054488,0.065727
173.0,3.6,200.0,200.0,75.0,0.4,49.00156,0.02016,39.369168,49.04795,0.579889,0.145026,0.09467,0.087636
173.0,3.6,200.0,200.0,75.0,0.5,48.583971,0.02657,36.553936,48.596293,0.581901,0.145026,0.025362,0.109545
173.0,3.8,200.0,200.0,75.0,0.2,56.563041,0.01089,52.47846,56.571215,0.581001,0.145026,0.014451,0.045019
173.0,3.8,200.0,200.0,75.0,0.3,52.017734,0.0156,44.613709,52.032712,0.581001,0.145026,0.028793,0.067528
173.0,3.8,200.0,200.0,75.0,0.4,49.976992,0.02091,39.89717,50.026261,0.579001,0.145026,0.098585,0.090037
173.0,3.8,200.0,200.0,75.0,0.5,49.45914,0.02776,36.910621,49.447404,0.583001,0.145026,0.023728,0.112546
173.0,4.0,200.0,200.0,75.0,0.2,58.28865,0.01126,53.908091,58.280216,0.583889,0.145026,0.01447,0.046188
173.0,4.0,200.0,200.0,75.0,0.3,53.206038,0.01613,45.418453,53.223792,0.581001,0.145026,0.033369,0.069282
173.0,4.0,200.0,200.0,75.0,0.4,50.931041,0.0217,40.39935,50.970851,0.580001,0.145026,0.078164,0.092376
173.0,4.0,200.0,200.0,75.0,0.5,50.26304,0.02889,37.247387,50.267666,0.582001,0.145026,0.009202,0.11547
173.0,4.2,200.0,200.0,75.0,0.2,59.959988,0.01162,55.294701,59.946347,0.584889,0.145026,0.022749,0.047329
173.0,4.2,200.0,200.0,75.0,0.3,54.378546,0.01666,46.191413,54.379023,0.582889,0.145026,0.000876,0.070993
173.0,4.2,200.0,200.0,75.0,0.4,51.859136,0.02249,40.877857,51.884208,0.581001,0.145026,0.048347,0.094657
173.0,4.2,200.0,200.0,75.0,0.5,51.055037,0.03016,37.56601,51.059432,0.582001,0.145026,0.00861,0.118322
173.0,4.4,200.0,200.0,75.0,0.2,61.570844,0.01197,56.640763,61.571875,0.582001,0.145026,0.001674,0.048442
173.0,4.4,200.0,200.0,75.0,0.3,55.488046,0.01717,46.934859,55.500732,0.581889,0.145026,0.022861,0.072664
173.0,4.4,200.0,200.0,75.0,0.4,52.729841,0.02324,41.334563,52.768513,0.580001,0.145026,0.07334,0.096885
173.0,4.4,200.0,200.0,75.0,0.5,51.80156,0.03126,37.868028,51.824766,0.581889,0.145026,0.044798,0.121106
173.0,4.6,200.0,200.0,75.0,0.2,63.139905,0.01232,57.948478,63.158816,0.580001,0.145026,0.029952,0.049531
173.0,4.6,200.0,200.0,75.0,0.3,56.577704,0.01769,47.65079,56.590976,0.581889,0.145026,0.023457,0.074297
173.0,4.6,200.0,200.0,75.0,0.4,53.570956,0.02401,41.771111,53.62569,0.579889,0.145026,0.102171,0.099062
173.0,4.6,200.0,200.0,75.0,0.5,52.633424,0.03259,38.154786,52.565486,0.585889,0.145026,0.129078,0.123828
173.0,4.8,200.0,200.0,75.0,0.2,64.681926,0.01266,59.219817,64.708978,0.579001,0.145026,0.041823,0.050596
173.0,4.8,200.0,200.0,75.0,0.3,57.650139,0.01819,48.340981,57.651584,0.582001,0.145026,0.002506,0.075895
173.0,4.8,200.0,200.0,75.0,0.4,54.451557,0.02478,42.188951,54.457445,0.582001,0.145026,0.010813,0.101193
173.0,4.8,200.0,200.0,75.0,0.5,53.341369,0.03382,38.427468,53.283207,0.585001,0.145026,0.109036,0.126491
173.0,5.0,200.0,200.0,75.0,0.2,66.206572,0.013,60.456558,66.22399,0.580889,0.145026,0.026308,0.05164
173.0,5.0,200.0,200.0,75.0,0.3,58.645575,0.01868,49.007015,58.684193,0.580001,0.145026,0.06585,0.07746
173.0,5.0,200.0,200.0,75.0,0.4,55.262733,0.02558,42.58937,55.265307,0.582001,0.145026,0.004657,0.10328
173.0,5.0,200.0,200.0,75.0,0.5,54.013531,0.03498,38.687122,53.979372,0.584001,0.145026,0.063241,0.129099
174.0,0.2,200.0,200.0,75.0,0.2,9.214865,0.00174,9.214411,9.216355,0.113889,0.139262,0.016171,0.010328
174.0,0.2,200.0,200.0,75.0,0.3,12.548105,0.00259,12.487692,12.551084,0.550001,0.139262,0.023736,0.015492
174.0,0.2,200.0,200.0,75.0,0.4,15.464018,0.00347,15.196539,15.468343,0.571901,0.139262,0.027968,0.020656
174.0,0.2,200.0,200.0,75.0,0.5,17.865152,0.00438,17.258769,17.868747,0.578889,0.139262,0.020127,0.02582
174.0,0.4,200.0,200.0,75.0,0.2,14.207891,0.00261,14.15715,14.203623,0.648001,0.139262,0.030039,0.014606
174.0,0.4,200.0,200.0,75.0,0.3,18.083492,0.00388,17.711714,18.080179,0.588889,0.139262,0.018321,0.021909
174.0,0.4,200.0,200.0,75.0,0.4,20.989111,0.00518,20.055332,20.991125,0.581001,0.139262,0.009596,0.029212
174.0,0.4,200.0,200.0,75.0,0.5,23.205061,0.00651,21.581651,23.203931,0.583001,0.139262,0.00487,0.036515
174.0,0.6,200.0,200.0,75.0,0.2,18.325508,0.00334,18.162674,18.323353,0.591889,0.139262,0.011759,0.017889
174.0,0.6,200.0,200.0,75.0,0.3,22.082422,0.00494,21.30469,22.082433,0.582889,0.139262,5e-05,0.026833
174.0,0.6,200.0,200.0,75.0,0.4,24.702221,0.00657,23.066062,24.698735,0.583989,0.139262,0.014113,0.035777
174.0,0.6,200.0,200.0,75.0,0.5,26.66261,0.00823,24.093451,26.661606,0.582889,0.139262,0.003769,0.044721
174.0,0.8,200.0,200.0,75.0,0.2,21.907251,0.004,21.588065,21.914576,0.567001,0.139262,0.033436,0.020656
174.0,0.8,200.0,200.0,75.0,0.3,25.310359,0.00588,24.088203,25.308476,0.583889,0.139262,0.007441,0.030984
174.0,0.8,200.0,200.0,75.0,0.4,27.589831,0.00779,25.273385,27.583341,0.584001,0.139262,0.023524,0.041312
174.0,0.8,200.0,200.0,75.0,0.5,29.316378,0.00974,25.872729,29.314439,0.582989,0.139262,0.006613,0.05164
174.0,1.0,200.0,200.0,75.0,0.2,25.14454,0.0046,24.614722,25.141448,0.586889,0.139262,0.012297,0.023094
174.0,1.0,200.0,200.0,75.0,0.3,28.052634,0.00673,26.389992,28.063075,0.578889,0.139262,0.03722,0.034641
174.0,1.0,200.0,200.0,75.0,0.4,29.997137,0.00889,27.032685,29.994265,0.583001,0.139262,0.009573,0.046188
174.0,1.0,200.0,200.0,75.0,0.5,31.516485,0.01113,27.257031,31.513754,0.583001,0.139262,0.008666,0.057735
174.0,1.2,200.0,200.0,75.0,0.2,28.105691,0.00517,27.349658,28.09998,0.587889,0.139262,0.02032,0.025298
174.0,1.2,200.0,200.0,75.0,0.3,30.50323,0.00753,28.371055,30.498573,0.584001,0.139262,0.015268,0.037947
174.0,1.2,200.0,200.0,75.0,0.4,32.087847,0.00991,28.505229,32.09411,0.581001,0.139262,0.019519,0.050596
174.0,1.2,200.0,200.0,75.0,0.5,33.422893,0.01245,28.393707,33.418163,0.583001,0.139262,0.014154,0.063246
174.0,1.4,200.0,200.0,75.0,0.2,30.850592,0.00571,29.860759,30.851183,0.582001,0.139262,0.001913,0.027325
174.0,1.4,200.0,200.0,75.0,0.3,32.708568,0.00828,30.12186,32.701779,0.584001,0.139262,0.020758,0.040988
174.0,1.4,200.0,200.0,75.0,0.4,33.981796,0.0109,29.777443,33.971791,0.584001,0.139262,0.029443,0.05465
174.0,1.4,200.0,200.0,75.0,0.5,35.080993,0.01369,29.359936,35.113061,0.579001,0.139262,0.09141,0.068313
174.0,1.6,200.0,200.0,75.0,0.2,33.43252,0.00622,32.193558,33.436137,0.580889,0.139262,0.010818,0.029212
174.0,1.6,200.0,200.0,75.0,0.3,34.726909,0.00899,31.698211,34.726851,0.582889,0.139262,0.000168,0.043818
174.0,1.6,200.0,200.0,75.0,0.4,35.688951,0.01182,30.900989,35.681355,0.583889,0.139262,0.021286,0.058424
174.0,1.6,200.0,200.0,75.0,0.5,36.649237,0.01491,30.201153,36.649909,0.582889,0.139262,0.001834,0.07303
174.0,1.8,200.0,200.0,75.0,0.2,35.883484,0.00671,34.380001,35.883784,0.582001,0.139262,0.000836,0.030984
174.0,1.8,200.0,200.0,75.0,0.3,36.591384,0.00967,33.136972,36.609899,0.579001,0.139262,0.0506,0.046476
174.0,1.8,200.0,200.0,75.0,0.4,37.259782,0.01272,31.909237,37.258214,0.582889,0.139262,0.00421,0.061968
174.0,1.8,200.0,200.0,75.0,0.5,38.081599,0.0161,30.946382,38.062265,0.584001,0.139262,0.05077,0.07746
174.0,2.0,200.0,200.0,75.0,0.2,38.213466,0.00718,36.443356,38.215272,0.581901,0.139262,0.004728,0.03266
174.0,2.0,200.0,200.0,75.0,0.3,38.363687,0.01033,34.463801,38.376248,0.580889,0.139262,0.032744,0.04899
174.0,2.0,200.0,200.0,75.0,0.4,38.74103,0.0136,32.825027,38.72691,0.584001,0.139262,0.036447,0.06532
174.0,2.0,200.0,200.0,75.0,0.5,39.351018,0.01725,31.615318,39.373325,0.580889,0.139262,0.056688,0.08165
174.0,2.2,200.0,200.0,75.0,0.2,40.451092,0.00764,38.401101,40.446534,0.584001,0.139262,0.011269,0.034254
174.0,2.2,200.0,200.0,75.0,0.3,40.065262,0.01097,35.697309,40.044391,0.585889,0.139262,0.052091,0.051381
174.0,2.2,200.0,200.0,75.0,0.4,40.090124,0.01444,33.664709,40.10521,0.581001,0.139262,0.037628,0.068508
174.0,2.2,200.0,200.0,75.0,0.5,40.576637,0.0184,32.221967,40.599858,0.580889,0.139262,0.05723,0.085635
174.0,2.4,200.0,200.0,75.0,0.2,42.582673,0.00808,40.266713,42.589881,0.580889,0.139262,0.016928,0.035777
174.0,2.4,200.0,200.0,75.0,0.3,41.614436,0.01158,36.851456,41.628273,0.580889,0.139262,0.03325,0.053666
174.0,2.4,200.0,200.0,75.0,0.4,41.37609,0.01527,34.440417,41.406427,0.579889,0.139262,0.07332,0.071554
174.0,2.4,200.0,200.0,75.0,0.5,41.713047,0.01954,32.77666,41.75443,0.579889,0.139262,0.09921,0.089443
174.0,2.6,200.0,200.0,75.0,0.2,44.641816,0.00852,42.050824,44.655041,0.579001,0.139262,0.029626,0.037238
174.0,2.6,200.0,200.0,75.0,0.3,43.143024,0.01218,37.937002,43.138695,0.583001,0.139262,0.010034,0.055857
174.0,2.6,200.0,200.0,75.0,0.4,42.605014,0.01609,35.161422,42.640832,0.579889,0.139262,0.08407,0.074476
174.0,2.6,200.0,200.0,75.0,0.5,42.796287,0.02066,33.287253,42.846731,0.579001,0.139262,0.117871,0.093095
174.0,2.8,200.0,200.0,75.0,0.2,46.643208,0.00893,43.761981,46.649843,0.581001,0.139262,0.014224,0.038644
174.0,2.8,200.0,200.0,75.0,0.3,44.587334,0.01277,38.962437,44.584219,0.582989,0.139262,0.006986,0.057966
174.0,2.8,200.0,200.0,75.0,0.4,43.789572,0.01689,35.834983,43.816533,0.580001,0.139262,0.061571,0.077287
174.0,2.8,200.0,200.0,75.0,0.5,43.894274,0.02182,33.759871,43.884417,0.583001,0.139262,0.022454,0.096609
174.0,3.0,200.0,200.0,75.0,0.2,48.593476,0.00935,45.407177,48.580695,0.585001,0.139262,0.026301,0.04
174.0,3.0,200.0,200.0,75.0,0.3,45.957659,0.01334,39.934594,45.971757,0.581001,0.139262,0.030677,0.06
174.0,3.0,200.0,200.0,75.0,0.4,44.913445,0.01768,36.466905,44.940064,0.580889,0.139262,0.059267,0.08
174.0,3.0,200.0,200.0,75.0,0.5,44.868449,0.02296,34.199389,44.87366,0.582001,0.139262,0.011615,0.1
174.0,3.2,200.0,200.0,75.0,0.2,50.448981,0.00974,46.992214,50.452919,0.581889,0.139262,0.007806,0.041312
174.0,3.2,200.0,200.0,75.0,0.3,47.305053,0.0139,40.859064,47.306988,0.582001,0.139262,0.004088,0.061968
174.0,3.2,200.0,200.0,75.0,0.4,45.981177,0.01845,37.061907,46.016778,0.580001,0.139262,0.077424,0.082624
174.0,3.2,200.0,200.0,75.0,0.5,45.821134,0.0241,34.609759,45.819522,0.582889,0.139262,0.003518,0.10328
174.0,3.4,200.0,200.0,75.0,0.2,52.268325,0.01013,48.521975,52.270993,0.582001,0.139262,0.005106,0.042583
174.0,3.4,200.0,200.0,75.0,0.3,48.590049,0.01445,41.740491,48.59464,0.582001,0.139262,0.009449,0.063875
174.0,3.4,200.0,200.0,75.0,0.4,47.071758,0.01926,37.623891,47.051129,0.584001,0.139262,0.043824,0.085167
174.0,3.4,200.0,200.0,75.0,0.5,46.717911,0.02522,34.994232,46.726217,0.582001,0.139262,0.017778,0.106458
174.0,3.6,200.0,200.0,75.0,0.2,54.031627,0.01051,50.000615,54.038729,0.581001,0.139262,0.013144,0.043818
174.0,3.6,200.0,200.0,75.0,0.3,49.837526,0.01499,42.582783,49.838706,0.582001,0.139262,0.002368,0.065727
174.0,3.6,200.0,200.0,75.0,0.4,48.040107,0.02004,38.156119,48.046872,0.582001,0.139262,0.014083,0.087636
174.0,3.6,200.0,200.0,75.0,0.5,47.620832,0.02639,35.355521,47.597297,0.583889,0.139262,0.049422,0.109545
174.0,3.8,200.0,200.0,75.0,0.2,55.755535,0.01089,51.431709,55.759405,0.582001,0.139262,0.006942,0.045019
174.0,3.8,200.0,200.0,75.0,0.3,51.017181,0.01552,43.389265,51.042593,0.580001,0.139262,0.049812,0.067528
174.0,3.8,200.0,200.0,75.0,0.4,48.972695,0.02078,38.661358,49.007206,0.580001,0.139262,0.070471,0.090037
174.0,3.8,200.0,200.0,75.0,0.5,48.480286,0.02758,35.695916,48.435795,0.584889,0.139262,0.091771,0.112546
174.0,4.0,200.0,200.0,75.0,0.2,57.438821,0.01126,52.81836,57.43587,0.583001,0.139262,0.005138,0.046188
174.0,4.0,200.0,200.0,75.0,0.3,52.198265,0.01606,44.162796,52.209237,0.581889,0.139262,0.021019,0.069282
174.0,4.0,200.0,200.0,75.0,0.4,49.90525,0.02155,39.141972,49.934886,0.580889,0.139262,0.059384,0.092376
174.0,4.0,200.0,200.0,75.0,0.5,49.230964,0.0287,36.017371,49.244322,0.581989,0.139262,0.027133,0.11547
174.0,4.2,200.0,200.0,75.0,0.2,59.063223,0.01162,54.16329,59.070617,0.581889,0.139262,0.01252,0.047329
174.0,4.2,200.0,200.0,75.0,0.3,53.293567,0.01657,44.905857,53.341192,0.578901,0.139262,0.089363,0.070993
174.0,4.2,200.0,200.0,75.0,0.4,50.825408,0.02234,39.600006,50.832307,0.582001,0.139262,0.013572,0.094657
174.0,4.2,200.0,200.0,75.0,0.5,50.042531,0.02988,36.321565,50.025147,0.583001,0.139262,0.034738,0.118322
174.0,4.4,200.0,200.0,75.0,0.2,60.65276,0.01196,55.468899,60.665852,0.580901,0.139262,0.021586,0.048442
174.0,4.4,200.0,200.0,75.0,0.3,54.41909,0.01707,45.620619,54.440699,0.581001,0.139262,0.039709,0.072664
174.0,4.4,200.0,200.0,75.0,0.4,51.631578,0.02305,40.037238,51.701565,0.578889,0.139262,0.135551,0.096885
174.0,4.4,200.0,200.0,75.0,0.5,50.822012,0.03107,36.609958,50.780261,0.584001,0.139262,0.082152,0.121106
174.0,4.6,200.0,200.0,75.0,0.2,62.2089,0.01231,56.737325,62.223533,0.580889,0.139262,0.023523,0.049531
174.0,4.6,200.0,200.0,75.0,0.3,55.472571,0.01759,46.308993,55.509737,0.579989,0.139262,0.066998,0.074297
174.0,4.6,200.0,200.0,75.0,0.4,52.506041,0.02386,40.455231,52.544512,0.580889,0.139262,0.07327,0.099062
174.0,4.6,200.0,200.0,75.0,0.5,51.614203,0.03233,36.883825,51.511419,0.587001,0.139262,0.19914,0.123828
174.0,4.8,200.0,200.0,75.0,0.2,63.73455,0.01265,57.970481,63.745417,0.581001,0.139262,0.017052,0.050596
174.0,4.8,200.0,200.0,75.0,0.3,56.557232,0.01809,46.972678,56.550066,0.583001,0.139262,0.012669,0.075895
174.0,4.8,200.0,200.0,75.0,0.4,53.333983,0.02461,40.855364,53.362793,0.581001,0.139262,0.054018,0.101193
174.0,4.8,200.0,200.0,75.0,0.5,52.236155,0.03344,37.14429,52.220181,0.583001,0.139262,0.030581,0.126491
174.0,5.0,200.0,200.0,75.0,0.2,65.232606,0.01299,59.170091,65.233087,0.582889,0.139262,0.000737,0.05164
174.0,5.0,200.0,200.0,75.0,0.3,57.56335,0.01858,47.613187,57.563262,0.582889,0.139262,0.000152,0.07746
174.0,5.0,200.0,200.0,75.0,0.4,54.114613,0.02534,41.238861,54.157877,0.580001,0.139262,0.079948,0.10328
174.0,5.0,200.0,200.0,75.0,0.5,53.008522,0.03493,37.392348,52.907941,0.586889,0.139262,0.189746,0.129099
175.0,0.2,200.0,200.0,75.0,0.2,9.216372,0.00174,9.211513,9.214525,1.00001,0.133531,0.020037,0.010328
175.0,0.2,200.0,200.0,75.0,0.3,12.512152,0.00259,12.434927,12.513365,0.571901,0.133531,0.009694,0.015492
175.0,0.2,200.0,200.0,75.0,0.4,15.349219,0.00347,15.03843,15.348351,0.584001,0.133531,0.005654,0.020656
175.0,0.2,200.0,200.0,75.0,0.5,17.655138,0.00438,16.985169,17.65376,0.583989,0.133531,0.007807,0.02582
175.0,0.4,200.0,200.0,75.0,0.2,14.175724,0.00262,14.115172,14.174197,0.600889,0.133531,0.01077,0.014606
175.0,0.4,200.0,200.0,75.0,0.3,17.926576,0.00388,17.511192,17.927156,0.581889,0.133531,0.003237,0.021909
175.0,0.4,200.0,200.0,75.0,0.4,20.682684,0.00517,19.689126,20.699985,0.571001,0.133531,0.083647,0.029212
175.0,0.4,200.0,200.0,75.0,0.5,22.786881,0.00649,21.085099,22.799633,0.577889,0.133531,0.055962,0.036515
175.0,0.6,200.0,200.0,75.0,0.2,18.238529,0.00335,18.050489,18.241322,0.572889,0.133531,0.015316,0.017889
