H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
97.0,3.0,100.0,100.0,50.0,0.2,13.461915,0.00277,7.673491,13.20904,0.613001,0.030459,1.878445,0.04899
97.0,3.0,100.0,100.0,50.0,0.3,12.866393,0.00371,5.68029,12.315774,0.637001,0.030459,4.27951,0.073485
97.0,3.0,100.0,100.0,50.0,0.4,13.351228,0.00491,4.80345,12.523326,0.652989,0.030459,6.200942,0.09798
97.0,3.0,100.0,100.0,50.0,0.5,14.242054,0.00649,4.32141,13.141146,0.664001,0.030459,7.72998,0.122474
97.0,3.4,100.0,100.0,50.0,0.2,14.611438,0.003,8.078132,14.291957,0.617001,0.030459,2.186518,0.052154
97.0,3.4,100.0,100.0,50.0,0.3,13.836216,0.00403,5.87513,13.186935,0.641001,0.030459,4.69262,0.07823
97.0,3.4,100.0,100.0,50.0,0.4,14.277828,0.00538,4.917777,13.333147,0.656001,0.030459,6.616423,0.104307
97.0,3.4,100.0,100.0,50.0,0.5,15.186598,0.0072,4.395762,13.943295,0.668001,0.030459,8.18685,0.130384
97.0,3.8,100.0,100.0,50.0,0.2,15.732475,0.00323,8.457919,15.341791,0.620989,0.030459,2.483296,0.055136
97.0,3.8,100.0,100.0,50.0,0.3,14.765136,0.00435,6.054696,14.023083,0.644001,0.030459,5.025708,0.082704
97.0,3.8,100.0,100.0,50.0,0.4,15.167778,0.00586,5.021516,14.104129,0.659899,0.030459,7.012559,0.110272
97.0,3.8,100.0,100.0,50.0,0.5,16.062453,0.00792,4.462279,14.702258,0.670001,0.030459,8.468162,0.13784
97.0,4.2,100.0,100.0,50.0,0.2,16.827953,0.00345,8.815826,16.361429,0.624889,0.030459,2.772315,0.057966
97.0,4.2,100.0,100.0,50.0,0.3,15.665804,0.00466,6.221135,14.828075,0.647001,0.030459,5.347502,0.086948
97.0,4.2,100.0,100.0,50.0,0.4,16.014984,0.00632,5.11629,14.840963,0.662889,0.030459,7.330766,0.115931
97.0,4.2,100.0,100.0,50.0,0.5,16.911908,0.00867,4.522242,15.423557,0.672889,0.030459,8.800613,0.144914
97.0,4.6,100.0,100.0,50.0,0.2,17.889452,0.00366,9.154161,17.353038,0.627001,0.030459,2.998494,0.060663
97.0,4.6,100.0,100.0,50.0,0.3,16.548841,0.00497,6.376103,15.604888,0.650991,0.030459,5.70404,0.090995
97.0,4.6,100.0,100.0,50.0,0.4,16.832049,0.00679,5.203345,15.547307,0.665001,0.030459,7.632711,0.121326
97.0,4.6,100.0,100.0,50.0,0.5,17.722968,0.00943,4.576628,16.111506,0.675001,0.030459,9.092504,0.151658
97.0,5.0,100.0,100.0,50.0,0.2,18.938805,0.00387,9.474772,18.318304,0.630889,0.030459,3.276349,0.063246
97.0,5.0,100.0,100.0,50.0,0.3,17.396134,0.00527,6.520914,16.355901,0.653889,0.030459,5.979679,0.094868
97.0,5.0,100.0,100.0,50.0,0.4,17.624736,0.00728,5.283662,16.226095,0.667889,0.030459,7.935669,0.126491
97.0,5.0,100.0,100.0,50.0,0.5,18.500336,0.01019,4.626204,16.769574,0.677001,0.030459,9.355302,0.158114
98.0,0.2,100.0,100.0,50.0,0.2,2.812357,0.00055,2.247674,2.813837,0.580901,0.020203,0.052614,0.012649
98.0,0.2,100.0,100.0,50.0,0.3,3.126697,0.00075,2.188607,3.121031,0.586889,0.020203,0.181191,0.018974
98.0,0.2,100.0,100.0,50.0,0.4,3.46719,0.00094,2.150309,3.437607,0.597001,0.020203,0.853223,0.025298
98.0,0.2,100.0,100.0,50.0,0.5,3.829241,0.00115,2.124447,3.761097,0.609001,0.020203,1.779569,0.031623
98.0,0.6,100.0,100.0,50.0,0.2,4.530562,0.00099,3.030267,4.508421,0.592001,0.020203,0.488702,0.021909
98.0,0.6,100.0,100.0,50.0,0.3,4.86408,0.00132,2.666327,4.768094,0.612001,0.020203,1.973365,0.032863
98.0,0.6,100.0,100.0,50.0,0.4,5.378487,0.00169,2.485906,5.185312,0.628889,0.020203,3.591633,0.043818
98.0,0.6,100.0,100.0,50.0,0.5,5.970592,0.00209,2.378851,5.666258,0.642001,0.020203,5.097229,0.054772
98.0,1.0,100.0,100.0,50.0,0.2,5.925031,0.00133,3.55425,5.851384,0.603889,0.020203,1.242982,0.028284
98.0,1.0,100.0,100.0,50.0,0.3,6.23673,0.00178,2.963185,6.026368,0.627001,0.020203,3.372949,0.042426
98.0,1.0,100.0,100.0,50.0,0.4,6.854502,0.00229,2.684269,6.488466,0.644889,0.020203,5.340079,0.056569
98.0,1.0,100.0,100.0,50.0,0.5,7.577704,0.00286,2.523362,7.06134,0.655989,0.020203,6.814258,0.070711
98.0,1.4,100.0,100.0,50.0,0.2,7.216386,0.00163,3.986277,7.068027,0.614001,0.020203,2.055876,0.033466
98.0,1.4,100.0,100.0,50.0,0.3,7.464977,0.00218,3.196644,7.132199,0.637889,0.020203,4.457855,0.0502
98.0,1.4,100.0,100.0,50.0,0.4,8.133325,0.00282,2.835094,7.609857,0.653889,0.020203,6.436089,0.066933
98.0,1.4,100.0,100.0,50.0,0.5,8.955077,0.00358,2.630227,8.243385,0.664889,0.020203,7.947353,0.083666
98.0,1.8,100.0,100.0,50.0,0.2,8.443181,0.00191,4.365203,8.212213,0.622001,0.020203,2.735563,0.037947
98.0,1.8,100.0,100.0,50.0,0.3,8.604548,0.00255,3.394115,8.146972,0.645889,0.020203,5.317841,0.056921
98.0,1.8,100.0,100.0,50.0,0.4,9.300919,0.00333,2.959273,8.621075,0.660889,0.020203,7.309429,0.075895
98.0,1.8,100.0,100.0,50.0,0.5,10.194778,0.00427,2.716234,9.295658,0.671001,0.020203,8.819413,0.094868
98.0,2.2,100.0,100.0,50.0,0.2,9.624879,0.00217,4.707378,9.305994,0.628889,0.020203,3.313125,0.041952
98.0,2.2,100.0,100.0,50.0,0.3,9.680081,0.0029,3.567194,9.097501,0.651889,0.020203,6.018331,0.062929
98.0,2.2,100.0,100.0,50.0,0.4,10.378212,0.00382,3.065646,9.554322,0.665889,0.020203,7.938653,0.083905
98.0,2.2,100.0,100.0,50.0,0.5,11.312995,0.00495,2.788467,10.256189,0.674889,0.020203,9.341523,0.104881
98.0,2.6,100.0,100.0,50.0,0.2,10.775537,0.00242,5.021538,10.360607,0.634889,0.020203,3.850663,0.045607
98.0,2.6,100.0,100.0,50.0,0.3,10.707617,0.00324,3.722107,9.998332,0.657001,0.020203,6.624111,0.068411
98.0,2.6,100.0,100.0,50.0,0.4,11.391828,0.00429,3.15895,10.427481,0.669889,0.020203,8.465258,0.091214
98.0,2.6,100.0,100.0,50.0,0.5,12.368673,0.00563,2.850716,11.146338,0.678989,0.020203,9.882508,0.114018
98.0,3.0,100.0,100.0,50.0,0.2,11.890895,0.00266,5.313036,11.382549,0.638901,0.020203,4.275089,0.04899
98.0,3.0,100.0,100.0,50.0,0.3,11.676712,0.00357,3.862678,10.85841,0.660001,0.020203,7.007979,0.073485
98.0,3.0,100.0,100.0,50.0,0.4,12.3564,0.00476,3.242092,11.251781,0.673001,0.020203,8.939644,0.09798
98.0,3.0,100.0,100.0,50.0,0.5,13.344285,0.00631,2.905296,11.979633,0.681001,0.020203,10.226495,0.122474
98.0,3.4,100.0,100.0,50.0,0.2,12.98326,0.00289,5.58546,12.375909,0.643001,0.020203,4.677956,0.052154
98.0,3.4,100.0,100.0,50.0,0.3,12.627904,0.00389,3.991472,11.683722,0.664001,0.020203,7.476948,0.07823
98.0,3.4,100.0,100.0,50.0,0.4,13.275489,0.00523,3.317016,12.034874,0.676001,0.020203,9.345161,0.104307
98.0,3.4,100.0,100.0,50.0,0.5,14.270106,0.00701,2.95375,12.765354,0.683001,0.020203,10.544781,0.130384
98.0,3.8,100.0,100.0,50.0,0.2,14.058613,0.00311,5.841377,13.343434,0.647001,0.020203,5.087119,0.055136
98.0,3.8,100.0,100.0,50.0,0.3,13.540663,0.00421,4.110322,12.478529,0.667001,0.020203,7.844033,0.082704
98.0,3.8,100.0,100.0,50.0,0.4,14.15139,0.00569,3.385103,12.782285,0.678999,0.020203,9.674705,0.110272
98.0,3.8,100.0,100.0,50.0,0.5,15.167653,0.00773,2.997171,13.510244,0.686889,0.020203,10.927261,0.13784
98.0,4.2,100.0,100.0,50.0,0.2,15.097433,0.00332,6.082714,14.287066,0.649901,0.020203,5.367577,0.057966
98.0,4.2,100.0,100.0,50.0,0.3,14.417463,0.00451,4.220594,13.246009,0.669001,0.020203,8.125239,0.086948
98.0,4.2,100.0,100.0,50.0,0.4,14.994929,0.00616,3.447383,13.498192,0.681001,0.020203,9.981626,0.115931
98.0,4.2,100.0,100.0,50.0,0.5,15.999795,0.00844,3.036367,14.219412,0.687901,0.020203,11.127537,0.144914
98.0,4.6,100.0,100.0,50.0,0.2,16.118396,0.00353,6.310977,15.208242,0.652889,0.020203,5.646678,0.060663
98.0,4.6,100.0,100.0,50.0,0.3,15.27888,0.00481,4.323351,13.988627,0.672001,0.020203,8.444678,0.090995
98.0,4.6,100.0,100.0,50.0,0.4,15.797997,0.00662,3.504647,14.185861,0.683001,0.020203,10.204682,0.121326
98.0,4.6,100.0,100.0,50.0,0.5,16.800273,0.0092,3.071958,14.896867,0.689001,0.020203,11.329618,0.151658
98.0,5.0,100.0,100.0,50.0,0.2,17.125481,0.00374,6.527375,16.108069,0.655889,0.020203,5.940927,0.063246
98.0,5.0,100.0,100.0,50.0,0.3,16.099167,0.00511,4.419438,14.708353,0.673889,0.020203,8.639043,0.094868
98.0,5.0,100.0,100.0,50.0,0.4,16.571995,0.00709,3.557522,14.847924,0.684001,0.020203,10.403518,0.126491
98.0,5.0,100.0,100.0,50.0,0.5,17.586329,0.00998,3.104431,15.545836,0.691889,0.020203,11.602718,0.158114
99.0,0.2,100.0,100.0,50.0,0.2,2.017957,0.00049,1.255927,2.001499,0.596889,0.01005,0.815572,0.012649
99.0,0.2,100.0,100.0,50.0,0.3,2.335064,0.00067,1.170793,2.271339,0.619889,0.01005,2.72904,0.018974
99.0,0.2,100.0,100.0,50.0,0.4,2.699385,0.00085,1.127367,2.575415,0.637001,0.01005,4.592513,0.025298
99.0,0.2,100.0,100.0,50.0,0.5,3.082523,0.00105,1.101113,2.893666,0.649901,0.01005,6.126707,0.031623
99.0,0.6,100.0,100.0,50.0,0.2,3.485127,0.0009,1.621164,3.358187,0.630001,0.01005,3.642331,0.021909
99.0,0.6,100.0,100.0,50.0,0.3,3.95242,0.00122,1.386699,3.702691,0.652001,0.01005,6.318384,0.032863
99.0,0.6,100.0,100.0,50.0,0.4,4.545207,0.00158,1.276638,4.168713,0.666001,0.01005,8.2833,0.043818
99.0,0.6,100.0,100.0,50.0,0.5,5.182158,0.00197,1.213088,4.680897,0.675889,0.01005,9.67282,0.054772
99.0,1.0,100.0,100.0,50.0,0.2,4.748084,0.00122,1.877681,4.495175,0.645989,0.01005,5.326542,0.028284
99.0,1.0,100.0,100.0,50.0,0.3,5.264516,0.00166,1.528388,4.839289,0.666001,0.01005,8.077234,0.042426
99.0,1.0,100.0,100.0,50.0,0.4,5.976821,0.00216,1.370124,5.389518,0.677001,0.01005,9.826337,0.056569
99.0,1.0,100.0,100.0,50.0,0.5,6.762634,0.00273,1.280621,6.016131,0.684001,0.01005,11.03864,0.070711
99.0,1.4,100.0,100.0,50.0,0.2,5.932615,0.00151,2.092257,5.549666,0.655889,0.01005,6.454978,0.033466
99.0,1.4,100.0,100.0,50.0,0.3,6.442404,0.00205,1.641732,5.853781,0.673989,0.01005,9.136694,0.0502
99.0,1.4,100.0,100.0,50.0,0.4,7.230427,0.00269,1.442529,6.451435,0.683889,0.01005,10.773798,0.066933
99.0,1.4,100.0,100.0,50.0,0.5,8.126007,0.00343,1.331539,7.156534,0.690889,0.01005,11.930499,0.083666
99.0,1.8,100.0,100.0,50.0,0.2,7.06875,0.00179,2.281756,6.556212,0.662001,0.01005,7.250748,0.037947
99.0,1.8,100.0,100.0,50.0,0.3,7.538095,0.00242,1.738413,6.793782,0.679001,0.01005,9.874018,0.056921
99.0,1.8,100.0,100.0,50.0,0.4,8.375642,0.00319,1.502698,7.415492,0.688889,0.01005,11.463603,0.075895
99.0,1.8,100.0,100.0,50.0,0.5,9.334349,0.00411,1.372925,8.176848,0.693001,0.01005,12.40045,0.094868
99.0,2.2,100.0,100.0,50.0,0.2,8.179129,0.00204,2.453552,7.52899,0.668001,0.01005,7.948752,0.041952
99.0,2.2,100.0,100.0,50.0,0.3,8.574339,0.00277,1.823575,7.680508,0.683001,0.01005,10.424487,0.062929
99.0,2.2,100.0,100.0,50.0,0.4,9.432967,0.00367,1.554528,8.309607,0.691889,0.01005,11.908867,0.083905
99.0,2.2,100.0,100.0,50.0,0.5,10.463536,0.00479,1.407894,9.111656,0.697001,0.01005,12.919917,0.104881
99.0,2.6,100.0,100.0,50.0,0.2,9.257214,0.00229,2.611679,8.475104,0.672001,0.01005,8.448654,0.045607
99.0,2.6,100.0,100.0,50.0,0.3,9.563265,0.0031,1.900049,8.525571,0.686001,0.01005,10.850833,0.068411
99.0,2.6,100.0,100.0,50.0,0.4,10.432167,0.00414,1.600161,9.14943,0.694001,0.01005,12.295984,0.091214
99.0,2.6,100.0,100.0,50.0,0.5,11.49727,0.00546,1.438153,9.980523,0.698989,0.01005,13.192232,0.114018
99.0,3.0,100.0,100.0,50.0,0.2,10.313715,0.00252,2.758652,9.398547,0.675889,0.01005,8.873312,0.04899
99.0,3.0,100.0,100.0,50.0,0.3,10.517232,0.00343,1.969604,9.336149,0.689001,0.01005,11.229985,0.073485
99.0,3.0,100.0,100.0,50.0,0.4,11.37325,0.0046,1.640934,9.944842,0.696001,0.01005,12.559361,0.09798
99.0,3.0,100.0,100.0,50.0,0.5,12.479744,0.00614,1.464762,10.795903,0.701001,0.01005,13.492596,0.122474
99.0,3.4,100.0,100.0,50.0,0.2,11.357481,0.00275,2.896178,10.301741,0.679889,0.01005,9.295548,0.052154
99.0,3.4,100.0,100.0,50.0,0.3,11.441445,0.00374,2.033442,10.117055,0.691889,0.01005,11.575375,0.07823
99.0,3.4,100.0,100.0,50.0,0.4,12.277165,0.00506,1.67775,10.702607,0.698001,0.01005,12.825093,0.104307
99.0,3.4,100.0,100.0,50.0,0.5,13.39909,0.00683,1.488437,11.566368,0.702889,0.01005,13.677958,0.130384
99.0,3.8,100.0,100.0,50.0,0.2,12.377435,0.00297,3.025491,11.186242,0.682001,0.01005,9.62391,0.055136
99.0,3.8,100.0,100.0,50.0,0.3,12.32177,0.00405,2.092428,10.871722,0.693001,0.01005,11.768175,0.082704
99.0,3.8,100.0,100.0,50.0,0.4,13.150702,0.00553,1.71126,11.427627,0.700001,0.01005,13.102532,0.110272
99.0,3.8,100.0,100.0,50.0,0.5,14.281819,0.00753,1.509691,12.298165,0.704001,0.01005,13.889369,0.13784
99.0,4.2,100.0,100.0,50.0,0.2,13.373446,0.00318,3.147523,12.053102,0.684001,0.01005,9.872877,0.057966
99.0,4.2,100.0,100.0,50.0,0.3,13.188896,0.00435,2.147215,11.602714,0.695001,0.01005,12.026649,0.086948
99.0,4.2,100.0,100.0,50.0,0.4,13.979813,0.00599,1.74195,12.123618,0.701889,0.01005,13.27768,0.115931
99.0,4.2,100.0,100.0,50.0,0.5,15.10769,0.00826,1.528903,12.99604,0.704889,0.01005,13.977317,0.144914
99.0,4.6,100.0,100.0,50.0,0.2,14.35328,0.00339,3.263009,12.903064,0.686001,0.01005,10.103725,0.060663
99.0,4.6,100.0,100.0,50.0,0.3,14.026646,0.00465,2.198311,12.312021,0.696889,0.01005,12.224053,0.090995
99.0,4.6,100.0,100.0,50.0,0.4,14.779649,0.00645,1.770197,12.793495,0.702889,0.01005,13.43844,0.121326
99.0,4.6,100.0,100.0,50.0,0.5,15.923397,0.00901,1.546368,13.663725,0.706889,0.01005,14.190888,0.151658
99.0,5.0,100.0,100.0,50.0,0.2,15.321628,0.00359,3.372541,13.736676,0.688001,0.01005,10.344543,0.063246
99.0,5.0,100.0,100.0,50.0,0.3,14.833695,0.00495,2.246123,13.001237,0.697889,0.01005,12.353348,0.094868
99.0,5.0,100.0,100.0,50.0,0.4,15.544617,0.00691,1.796302,13.439609,0.703889,0.01005,13.54172,0.126491
99.0,5.0,100.0,100.0,50.0,0.5,16.668289,0.00978,1.562319,14.304232,0.706001,0.01005,14.182963,0.158114
,,,,,,,accuracy,,,0.0,,,
85.0,0.2,100.0,100.0,50.0,0.2,4.608699,0.00062,4.609348,4.609511,0.0,0.162519,0.017609,0.012649
85.0,0.2,100.0,100.0,50.0,0.3,6.320766,0.00091,6.307575,6.322282,0.50889,0.162519,0.023985,0.018974
85.0,0.2,100.0,100.0,50.0,0.4,7.922968,0.00123,7.830215,7.921434,0.591,0.162519,0.01935,0.025298
85.0,0.2,100.0,100.0,50.0,0.5,9.316956,0.00156,9.071516,9.316131,0.581,0.162519,0.008851,0.031623
85.0,0.6,100.0,100.0,50.0,0.2,9.27635,0.00118,9.230653,9.275679,0.591,0.162519,0.007241,0.021909
85.0,0.6,100.0,100.0,50.0,0.3,11.514106,0.00175,11.198182,11.51366,0.581,0.162519,0.003875,0.032863
85.0,0.6,100.0,100.0,50.0,0.4,13.197479,0.00235,12.432995,13.195503,0.581,0.162519,0.014971,0.043818
85.0,0.6,100.0,100.0,50.0,0.5,14.497707,0.00297,13.204605,14.491997,0.58889,0.162519,0.039384,0.054772
85.0,1.0,100.0,100.0,50.0,0.2,12.912694,0.00162,12.720521,12.909388,0.59889,0.162519,0.025598,0.028284
85.0,1.0,100.0,100.0,50.0,0.3,14.903933,0.0024,14.143131,14.907461,0.579,0.162519,0.023671,0.042426
85.0,1.0,100.0,100.0,50.0,0.4,16.305798,0.0032,14.813006,16.300694,0.581,0.162519,0.0313,0.056569
85.0,1.0,100.0,100.0,50.0,0.5,17.384198,0.00405,15.141059,17.385701,0.581,0.162519,0.008647,0.070711
85.0,1.4,100.0,100.0,50.0,0.2,16.009208,0.00201,15.612939,16.008234,0.581,0.162519,0.006084,0.033466
85.0,1.4,100.0,100.0,50.0,0.3,17.562821,0.00296,16.320686,17.563646,0.581,0.162519,0.004698,0.0502
85.0,1.4,100.0,100.0,50.0,0.4,18.634449,0.00394,16.45968,18.637814,0.581,0.162519,0.018056,0.066933
85.0,1.4,100.0,100.0,50.0,0.5,19.518457,0.005,16.422772,19.528241,0.58089,0.162519,0.050127,0.083666
85.0,1.8,100.0,100.0,50.0,0.2,18.763224,0.00237,18.125002,18.762365,0.581,0.162519,0.004579,0.037947
85.0,1.8,100.0,100.0,50.0,0.3,19.803628,0.00347,18.081719,19.806733,0.581,0.162519,0.015676,0.056921
85.0,1.8,100.0,100.0,50.0,0.4,20.565364,0.00462,17.735003,20.566903,0.581,0.162519,0.007485,0.075895
85.0,1.8,100.0,100.0,50.0,0.5,21.274474,0.0059,17.38513,21.279063,0.581,0.162519,0.021567,0.094868
85.0,2.2,100.0,100.0,50.0,0.2,21.27195,0.0027,20.368743,21.269706,0.581,0.162519,0.010546,0.041952
85.0,2.2,100.0,100.0,50.0,0.3,21.776197,0.00394,19.576106,21.778715,0.581,0.162519,0.011563,0.062929
85.0,2.2,100.0,100.0,50.0,0.4,22.217879,0.00526,18.782143,22.235545,0.579,0.162519,0.079514,0.083905
85.0,2.2,100.0,100.0,50.0,0.5,22.759836,0.00676,18.155817,22.781878,0.579,0.162519,0.096846,0.104881
85.0,2.6,100.0,100.0,50.0,0.2,23.586049,0.00301,22.409193,23.587402,0.581,0.162519,0.005737,0.045607
85.0,2.6,100.0,100.0,50.0,0.3,23.559785,0.00439,20.881908,23.554825,0.581,0.162519,0.021053,0.068411
85.0,2.6,100.0,100.0,50.0,0.4,23.704674,0.00587,19.67265,23.719483,0.58,0.162519,0.062472,0.091214
85.0,2.6,100.0,100.0,50.0,0.5,24.084312,0.00761,18.797333,24.10975,0.579,0.162519,0.105622,0.114018
85.0,3.0,100.0,100.0,50.0,0.2,25.756368,0.0033,24.287525,25.751815,0.581,0.162519,0.017679,0.04899
85.0,3.0,100.0,100.0,50.0,0.3,25.172696,0.00481,22.045235,25.180078,0.581,0.162519,0.029326,0.073485
85.0,3.0,100.0,100.0,50.0,0.4,25.044258,0.00647,20.447692,25.063236,0.57989,0.162519,0.075777,0.09798
85.0,3.0,100.0,100.0,50.0,0.5,25.28392,0.00846,19.345142,25.305471,0.58,0.162519,0.085235,0.122474
85.0,3.4,100.0,100.0,50.0,0.2,27.783099,0.00358,26.031605,27.787648,0.58089,0.162519,0.016371,0.052154
85.0,3.4,100.0,100.0,50.0,0.3,26.678547,0.00522,23.095811,26.683785,0.581,0.162519,0.019636,0.07823
85.0,3.4,100.0,100.0,50.0,0.4,26.272963,0.00705,21.133309,26.295483,0.57989,0.162519,0.085714,0.104307
85.0,3.4,100.0,100.0,50.0,0.5,26.39024,0.00931,19.821437,26.396573,0.581,0.162519,0.023995,0.130384
85.0,3.8,100.0,100.0,50.0,0.2,29.706346,0.00385,27.66131,29.712577,0.58089,0.162519,0.020973,0.055136
85.0,3.8,100.0,100.0,50.0,0.3,28.076512,0.00562,24.054067,28.086266,0.58099,0.162519,0.034743,0.082704
85.0,3.8,100.0,100.0,50.0,0.4,27.423484,0.00763,21.747138,27.435961,0.581,0.162519,0.045499,0.110272
85.0,3.8,100.0,100.0,50.0,0.5,27.437441,0.01018,20.241116,27.402002,0.58889,0.162519,0.129166,0.13784
85.0,4.2,100.0,100.0,50.0,0.2,31.541155,0.00411,29.191432,31.539788,0.581,0.162519,0.004337,0.057966
85.0,4.2,100.0,100.0,50.0,0.3,29.387318,0.006,24.934757,29.402302,0.58,0.162519,0.050985,0.086948
85.0,4.2,100.0,100.0,50.0,0.4,28.478816,0.00819,22.301755,28.498955,0.58,0.162519,0.070713,0.115931
85.0,4.2,100.0,100.0,50.0,0.5,28.378061,0.01106,20.614717,28.33547,0.58889,0.162519,0.150083,0.144914
85.0,4.6,100.0,100.0,50.0,0.2,33.269405,0.00436,30.63337,33.279466,0.57999,0.162519,0.03024,0.060663
85.0,4.6,100.0,100.0,50.0,0.3,30.62877,0.00638,25.748957,30.643063,0.58089,0.162519,0.046663,0.090995
85.0,4.6,100.0,100.0,50.0,0.4,29.49207,0.00876,22.806494,29.495211,0.581,0.162519,0.010651,0.121326
85.0,4.6,100.0,100.0,50.0,0.5,29.259393,0.01197,20.950001,29.2073,0.58889,0.162519,0.17804,0.151658
85.0,5.0,100.0,100.0,50.0,0.2,34.927017,0.0046,31.996167,34.939713,0.57989,0.162519,0.03635,0.063246
85.0,5.0,100.0,100.0,50.0,0.3,31.801497,0.00675,26.505247,31.817261,0.58089,0.162519,0.049569,0.094868
85.0,5.0,100.0,100.0,50.0,0.4,30.42171,0.00933,23.268512,30.43308,0.581,0.162519,0.037376,0.126491
85.0,5.0,100.0,100.0,50.0,0.5,30.072852,0.01288,21.252875,30.025505,0.58889,0.162519,0.157442,0.158114
86.0,0.2,100.0,100.0,50.0,0.2,4.609165,0.00062,4.608744,4.60919,0.53889,0.150823,0.000537,0.012649
86.0,0.2,100.0,100.0,50.0,0.3,6.30607,0.00091,6.282648,6.306492,0.56989,0.150823,0.006696,0.018974
86.0,0.2,100.0,100.0,50.0,0.4,7.850622,0.00123,7.729518,7.851975,0.571,0.150823,0.017227,0.025298
86.0,0.2,100.0,100.0,50.0,0.5,9.167809,0.00155,8.870279,9.170255,0.57889,0.150823,0.026675,0.031623
86.0,0.6,100.0,100.0,50.0,0.2,9.234173,0.00118,9.168997,9.235203,0.571,0.150823,0.011155,0.021909
86.0,0.6,100.0,100.0,50.0,0.3,11.330399,0.00175,10.949026,11.333427,0.57889,0.150823,0.026717,0.032863
86.0,0.6,100.0,100.0,50.0,0.4,12.871611,0.00234,12.00721,12.87268,0.581,0.150823,0.008308,0.043818
86.0,0.6,100.0,100.0,50.0,0.5,14.058672,0.00295,12.647164,14.057613,0.581,0.150823,0.007535,0.054772
86.0,1.0,100.0,100.0,50.0,0.2,12.784026,0.00162,12.537973,12.782736,0.58889,0.150823,0.010094,0.028284
86.0,1.0,100.0,100.0,50.0,0.3,14.575344,0.00239,13.697033,14.573799,0.581,0.150823,0.010602,0.042426
86.0,1.0,100.0,100.0,50.0,0.4,15.820418,0.00318,14.18843,15.816063,0.581,0.150823,0.02753,0.056569
86.0,1.0,100.0,100.0,50.0,0.5,16.793955,0.00401,14.403908,16.801368,0.58089,0.150823,0.044138,0.070711
86.0,1.4,100.0,100.0,50.0,0.2,15.78866,0.00201,15.302726,15.787695,0.581,0.150823,0.006112,0.033466
86.0,1.4,100.0,100.0,50.0,0.3,17.105194,0.00295,15.720069,17.107942,0.581,0.150823,0.016066,0.0502
86.0,1.4,100.0,100.0,50.0,0.4,18.032092,0.00391,15.696847,18.040241,0.58,0.150823,0.045194,0.066933
86.0,1.4,100.0,100.0,50.0,0.5,18.830876,0.00495,15.568628,18.846695,0.579,0.150823,0.084003,0.083666
86.0,1.8,100.0,100.0,50.0,0.2,18.449936,0.00237,17.693408,18.451674,0.581,0.150823,0.009421,0.037947
86.0,1.8,100.0,100.0,50.0,0.3,19.248798,0.00345,17.3548,19.251307,0.581,0.150823,0.013034,0.056921
86.0,1.8,100.0,100.0,50.0,0.4,19.887026,0.00458,16.866426,19.883524,0.581,0.150823,0.017611,0.075895
86.0,1.8,100.0,100.0,50.0,0.5,20.515671,0.00583,16.445015,20.526976,0.58089,0.150823,0.055108,0.094868
86.0,2.2,100.0,100.0,50.0,0.2,20.877258,0.0027,19.824174,20.875088,0.581,0.150823,0.010394,0.041952
86.0,2.2,100.0,100.0,50.0,0.3,21.143412,0.00392,18.74221,21.13934,0.581,0.150823,0.019261,0.062929
86.0,2.2,100.0,100.0,50.0,0.4,21.467084,0.00521,17.827987,21.483471,0.57989,0.150823,0.076337,0.083905
86.0,2.2,100.0,100.0,50.0,0.5,21.971905,0.00669,17.148167,21.975271,0.581,0.150823,0.015319,0.104881
86.0,2.6,100.0,100.0,50.0,0.2,23.11736,0.00301,21.759719,23.115224,0.581,0.150823,0.00924,0.045607
86.0,2.6,100.0,100.0,50.0,0.3,22.83674,0.00436,19.955048,22.843146,0.581,0.150823,0.028051,0.068411
86.0,2.6,100.0,100.0,50.0,0.4,22.895285,0.00581,18.64668,22.910503,0.58,0.150823,0.066465,0.091214
86.0,2.6,100.0,100.0,50.0,0.5,23.256509,0.00753,17.734379,23.259308,0.581,0.150823,0.012035,0.114018
86.0,3.0,100.0,100.0,50.0,0.2,25.206653,0.0033,23.540388,25.207987,0.581,0.150823,0.005293,0.04899
86.0,3.0,100.0,100.0,50.0,0.3,24.39187,0.00478,21.036076,24.40506,0.57999,0.150823,0.054078,0.073485
86.0,3.0,100.0,100.0,50.0,0.4,24.191877,0.0064,19.359947,24.205993,0.58089,0.150823,0.058351,0.09798
86.0,3.0,100.0,100.0,50.0,0.5,24.41491,0.00836,18.235608,24.418835,0.581,0.150823,0.016078,0.122474
86.0,3.4,100.0,100.0,50.0,0.2,27.173369,0.00358,25.193216,27.17751,0.581,0.150823,0.01524,0.052154
86.0,3.4,100.0,100.0,50.0,0.3,25.841524,0.00519,22.012787,25.852571,0.58089,0.150823,0.042748,0.07823
86.0,3.4,100.0,100.0,50.0,0.4,25.377484,0.00697,19.991467,25.396609,0.58,0.150823,0.075363,0.104307
86.0,3.4,100.0,100.0,50.0,0.5,25.490164,0.0092,18.671873,25.479487,0.581,0.150823,0.041887,0.130384
86.0,3.8,100.0,100.0,50.0,0.2,29.039015,0.00385,26.737352,29.040923,0.581,0.150823,0.00657,0.055136
86.0,3.8,100.0,100.0,50.0,0.3,27.196997,0.00558,22.904056,27.204704,0.581,0.150823,0.028339,0.082704
