H,T,S0,K,m,sigma,price_iter,accuracy,price,price_adj,best_beta,H_log,error_percent,Product
,,,,,,,accuracy,,,0.0,,,
98.0,1.8,100.0,100.0,50.0,0.4,9.296495,0.00349,2.959273,8.621075,0.660001,0.020203,7.265315,0.075895
98.0,1.8,100.0,100.0,50.0,0.5,10.186512,0.00447,2.716234,9.295658,0.670889,0.020203,8.745427,0.094868
98.0,2.2,100.0,100.0,50.0,0.2,9.619519,0.00227,4.707378,9.305994,0.627989,0.020203,3.259255,0.041952
98.0,2.2,100.0,100.0,50.0,0.3,9.682383,0.00305,3.567194,9.097501,0.652001,0.020203,6.040679,0.062929
98.0,2.2,100.0,100.0,50.0,0.4,10.376576,0.004,3.065646,9.554322,0.665001,0.020203,7.924139,0.083905
98.0,2.2,100.0,100.0,50.0,0.5,11.309175,0.00519,2.788467,10.256189,0.674889,0.020203,9.3109,0.104881
98.0,2.6,100.0,100.0,50.0,0.2,10.770871,0.00253,5.021538,10.360607,0.634001,0.020203,3.80901,0.045607
98.0,2.6,100.0,100.0,50.0,0.3,10.700138,0.0034,3.722107,9.998332,0.656001,0.020203,6.558847,0.068411
98.0,2.6,100.0,100.0,50.0,0.4,11.39683,0.0045,3.15895,10.427481,0.670001,0.020203,8.505429,0.091214
98.0,2.6,100.0,100.0,50.0,0.5,12.367078,0.0059,2.850716,11.146338,0.678889,0.020203,9.870888,0.114018
98.0,3.0,100.0,100.0,50.0,0.2,11.890848,0.00279,5.313036,11.382549,0.638901,0.020203,4.274708,0.04899
98.0,3.0,100.0,100.0,50.0,0.3,11.682374,0.00375,3.862678,10.85841,0.660889,0.020203,7.053049,0.073485
98.0,3.0,100.0,100.0,50.0,0.4,12.350107,0.00499,3.242092,11.251781,0.672889,0.020203,8.893248,0.09798
98.0,3.0,100.0,100.0,50.0,0.5,13.356293,0.00663,2.905296,11.979633,0.682001,0.020203,10.307205,0.122474
98.0,3.4,100.0,100.0,50.0,0.2,12.982203,0.00303,5.58546,12.375909,0.642901,0.020203,4.670191,0.052154
98.0,3.4,100.0,100.0,50.0,0.3,12.624846,0.00408,3.991472,11.683722,0.663889,0.020203,7.454535,0.07823
98.0,3.4,100.0,100.0,50.0,0.4,13.262565,0.00548,3.317016,12.034874,0.675001,0.020203,9.256818,0.104307
98.0,3.4,100.0,100.0,50.0,0.5,14.275567,0.00735,2.95375,12.765354,0.683889,0.020203,10.579003,0.130384
98.0,3.8,100.0,100.0,50.0,0.2,14.057124,0.00326,5.841377,13.343434,0.647001,0.020203,5.077068,0.055136
98.0,3.8,100.0,100.0,50.0,0.3,13.531826,0.00441,4.110322,12.478529,0.666001,0.020203,7.78385,0.082704
98.0,3.8,100.0,100.0,50.0,0.4,14.152527,0.00597,3.385103,12.782285,0.679001,0.020203,9.681961,0.110272
98.0,3.8,100.0,100.0,50.0,0.5,15.168575,0.00811,2.997171,13.510244,0.686889,0.020203,10.932676,0.13784
98.0,4.2,100.0,100.0,50.0,0.2,15.102399,0.00349,6.082714,14.287066,0.650001,0.020203,5.398698,0.057966
98.0,4.2,100.0,100.0,50.0,0.3,14.423002,0.00473,4.220594,13.246009,0.669889,0.020203,8.160525,0.086948
98.0,4.2,100.0,100.0,50.0,0.4,14.991423,0.00646,3.447383,13.498192,0.681001,0.020203,9.960572,0.115931
98.0,4.2,100.0,100.0,50.0,0.5,16.007822,0.00888,3.036367,14.219412,0.688001,0.020203,11.172101,0.144914
98.0,4.6,100.0,100.0,50.0,0.2,16.121048,0.00371,6.310977,15.208242,0.652889,0.020203,5.662201,0.060663
98.0,4.6,100.0,100.0,50.0,0.3,15.274229,0.00505,4.323351,13.988627,0.671889,0.020203,8.416801,0.090995
98.0,4.6,100.0,100.0,50.0,0.4,15.793814,0.00695,3.504647,14.185861,0.682889,0.020203,10.180901,0.121326
98.0,4.6,100.0,100.0,50.0,0.5,16.81539,0.00967,3.071958,14.896867,0.690001,0.020203,11.40933,0.151658
98.0,5.0,100.0,100.0,50.0,0.2,17.127571,0.00392,6.527375,16.108069,0.655889,0.020203,5.952403,0.063246
98.0,5.0,100.0,100.0,50.0,0.3,16.12155,0.00537,4.419438,14.708353,0.675001,0.020203,8.765887,0.094868
98.0,5.0,100.0,100.0,50.0,0.4,16.574661,0.00744,3.557522,14.847924,0.684889,0.020203,10.41793,0.126491
98.0,5.0,100.0,100.0,50.0,0.5,17.573317,0.01046,3.104431,15.545836,0.690989,0.020203,11.537267,0.158114
99.0,0.2,100.0,100.0,50.0,0.2,2.018423,0.00051,1.255927,2.001499,0.597001,0.01005,0.838481,0.012649
99.0,0.2,100.0,100.0,50.0,0.3,2.336196,0.0007,1.170793,2.271339,0.620001,0.01005,2.77619,0.018974
99.0,0.2,100.0,100.0,50.0,0.4,2.698655,0.0009,1.127367,2.575415,0.637001,0.01005,4.566715,0.025298
99.0,0.2,100.0,100.0,50.0,0.5,3.082164,0.0011,1.101113,2.893666,0.649889,0.01005,6.115775,0.031623
99.0,0.6,100.0,100.0,50.0,0.2,3.48523,0.00094,1.621164,3.358187,0.630001,0.01005,3.645185,0.021909
99.0,0.6,100.0,100.0,50.0,0.3,3.953421,0.00128,1.386699,3.702691,0.652889,0.01005,6.342113,0.032863
99.0,0.6,100.0,100.0,50.0,0.4,4.546389,0.00166,1.276638,4.168713,0.666889,0.01005,8.307155,0.043818
99.0,0.6,100.0,100.0,50.0,0.5,5.181441,0.00207,1.213088,4.680897,0.675001,0.01005,9.660318,0.054772
99.0,1.0,100.0,100.0,50.0,0.2,4.746922,0.00128,1.877681,4.495175,0.645889,0.01005,5.303363,0.028284
99.0,1.0,100.0,100.0,50.0,0.3,5.2621,0.00174,1.528388,4.839289,0.665889,0.01005,8.035031,0.042426
99.0,1.0,100.0,100.0,50.0,0.4,5.977745,0.00226,1.370124,5.389518,0.677001,0.01005,9.840275,0.056569
99.0,1.0,100.0,100.0,50.0,0.5,6.770533,0.00286,1.280621,6.016131,0.685889,0.01005,11.142427,0.070711
99.0,1.4,100.0,100.0,50.0,0.2,5.931846,0.00159,2.092257,5.549666,0.655889,0.01005,6.442846,0.033466
99.0,1.4,100.0,100.0,50.0,0.3,6.442592,0.00215,1.641732,5.853781,0.673989,0.01005,9.139342,0.0502
99.0,1.4,100.0,100.0,50.0,0.4,7.233564,0.00282,1.442529,6.451435,0.684001,0.01005,10.812494,0.066933
99.0,1.4,100.0,100.0,50.0,0.5,8.1269,0.0036,1.331539,7.156534,0.690889,0.01005,11.940173,0.083666
99.0,1.8,100.0,100.0,50.0,0.2,7.071071,0.00187,2.281756,6.556212,0.662889,0.01005,7.281197,0.037947
99.0,1.8,100.0,100.0,50.0,0.3,7.537329,0.00254,1.738413,6.793782,0.679001,0.01005,9.864858,0.056921
99.0,1.8,100.0,100.0,50.0,0.4,8.371678,0.00334,1.502698,7.415492,0.688001,0.01005,11.421676,0.075895
99.0,1.8,100.0,100.0,50.0,0.5,9.341356,0.00431,1.372925,8.176848,0.694001,0.01005,12.46616,0.094868
99.0,2.2,100.0,100.0,50.0,0.2,8.18083,0.00214,2.453552,7.52899,0.668889,0.01005,7.967894,0.041952
99.0,2.2,100.0,100.0,50.0,0.3,8.574011,0.0029,1.823575,7.680508,0.683001,0.01005,10.421063,0.062929
99.0,2.2,100.0,100.0,50.0,0.4,9.438283,0.00385,1.554528,8.309607,0.692001,0.01005,11.958484,0.083905
99.0,2.2,100.0,100.0,50.0,0.5,10.457919,0.00502,1.407894,9.111656,0.696889,0.01005,12.873149,0.104881
99.0,2.6,100.0,100.0,50.0,0.2,9.260926,0.0024,2.611679,8.475104,0.672889,0.01005,8.485347,0.045607
99.0,2.6,100.0,100.0,50.0,0.3,9.56564,0.00325,1.900049,8.525571,0.686889,0.01005,10.872965,0.068411
99.0,2.6,100.0,100.0,50.0,0.4,10.430575,0.00434,1.600161,9.14943,0.694001,0.01005,12.282594,0.091214
99.0,2.6,100.0,100.0,50.0,0.5,11.490703,0.00573,1.438153,9.980523,0.698001,0.01005,13.142625,0.114018
99.0,3.0,100.0,100.0,50.0,0.2,10.319576,0.00265,2.758652,9.398547,0.676001,0.01005,8.925064,0.04899
99.0,3.0,100.0,100.0,50.0,0.3,10.521214,0.00359,1.969604,9.336149,0.689889,0.01005,11.263578,0.073485
99.0,3.0,100.0,100.0,50.0,0.4,11.371039,0.00483,1.640934,9.944842,0.695889,0.01005,12.542361,0.09798
99.0,3.0,100.0,100.0,50.0,0.5,12.475148,0.00644,1.464762,10.795903,0.700901,0.01005,13.460725,0.122474
99.0,3.4,100.0,100.0,50.0,0.2,11.354697,0.00288,2.896178,10.301741,0.679001,0.01005,9.273309,0.052154
99.0,3.4,100.0,100.0,50.0,0.3,11.442674,0.00393,2.033442,10.117055,0.691989,0.01005,11.58487,0.07823
99.0,3.4,100.0,100.0,50.0,0.4,12.282031,0.00531,1.67775,10.702607,0.698001,0.01005,12.859631,0.104307
99.0,3.4,100.0,100.0,50.0,0.5,13.409751,0.00716,1.488437,11.566368,0.703001,0.01005,13.746586,0.130384
99.0,3.8,100.0,100.0,50.0,0.2,12.374694,0.00311,3.025491,11.186242,0.682001,0.01005,9.603889,0.055136
99.0,3.8,100.0,100.0,50.0,0.3,12.325107,0.00425,2.092428,10.871722,0.693001,0.01005,11.792067,0.082704
99.0,3.8,100.0,100.0,50.0,0.4,13.147652,0.0058,1.71126,11.427627,0.700001,0.01005,13.082371,0.110272
99.0,3.8,100.0,100.0,50.0,0.5,14.282409,0.00791,1.509691,12.298165,0.704001,0.01005,13.892926,0.13784
99.0,4.2,100.0,100.0,50.0,0.2,13.377899,0.00334,3.147523,12.053102,0.684889,0.01005,9.902876,0.057966
99.0,4.2,100.0,100.0,50.0,0.3,13.194118,0.00457,2.147215,11.602714,0.695889,0.01005,12.061465,0.086948
99.0,4.2,100.0,100.0,50.0,0.4,13.982594,0.00628,1.74195,12.123618,0.701889,0.01005,13.294928,0.115931
99.0,4.2,100.0,100.0,50.0,0.5,15.115679,0.00865,1.528903,12.99604,0.705001,0.01005,14.022785,0.144914
99.0,4.6,100.0,100.0,50.0,0.2,14.356454,0.00356,3.263009,12.903064,0.686889,0.01005,10.123601,0.060663
99.0,4.6,100.0,100.0,50.0,0.3,14.020708,0.00488,2.198311,12.312021,0.696001,0.01005,12.186881,0.090995
99.0,4.6,100.0,100.0,50.0,0.4,14.784156,0.00676,1.770197,12.793495,0.703001,0.01005,13.464829,0.121326
99.0,4.6,100.0,100.0,50.0,0.5,15.917959,0.00945,1.546368,13.663725,0.706001,0.01005,14.161576,0.151658
99.0,5.0,100.0,100.0,50.0,0.2,15.316102,0.00377,3.372541,13.736676,0.688001,0.01005,10.312193,0.063246
99.0,5.0,100.0,100.0,50.0,0.3,14.834178,0.00519,2.246123,13.001237,0.697889,0.01005,12.356204,0.094868
99.0,5.0,100.0,100.0,50.0,0.4,15.533801,0.00724,1.796302,13.439609,0.70289,0.01005,13.481519,0.126491
99.0,5.0,100.0,100.0,50.0,0.5,16.700535,0.01029,1.562319,14.304232,0.707989,0.01005,14.34866,0.158114
